invoice_id,customer_id,invoice_date,due_date,amount,days_outstanding,days_overdue,aging_bucket,payment_status,risk_level
INV-20240004,CUST10100,2023-08-10,2023-09-09,77176.08,804,774,90+ days,Overdue,High
INV-20240007,CUST10135,2024-10-25,2024-11-24,19861.2,362,332,90+ days,Pending,High
INV-20240008,CUST10220,2023-05-03,2023-06-02,103115.52,903,873,90+ days,Pending,High
INV-20240009,CUST10010,2023-06-23,2023-07-23,8177.04,852,822,90+ days,Pending,High
INV-20240010,CUST10448,2024-02-24,2024-03-25,25189.92,606,576,90+ days,Overdue,High
INV-20240012,CUST10261,2023-02-07,2023-03-09,51986.76,988,958,90+ days,Overdue,High
INV-20240014,CUST10487,2023-07-16,2023-08-15,121622.32,829,799,90+ days,Overdue,High
INV-20240016,CUST10249,2024-11-20,2024-12-20,29687.04,336,306,90+ days,Pending,High
INV-20240019,CUST10482,2023-07-16,2023-08-15,190004.56,829,799,90+ days,Pending,High
INV-20240020,CUST10221,2024-09-17,2024-10-17,50591.52,400,370,90+ days,Pending,High
INV-20240022,CUST10468,2024-05-23,2024-06-22,132480.76,517,487,90+ days,Overdue,High
INV-20240023,CUST10283,2023-11-03,2023-12-03,64148.56,719,689,90+ days,Overdue,High
INV-20240026,CUST10036,2024-10-30,2024-11-29,123426.48,357,327,90+ days,Pending,High
INV-20240031,CUST10179,2023-11-27,2023-12-27,172227.88,695,665,90+ days,Overdue,High
INV-20240032,CUST10103,2023-06-05,2023-07-05,122679.64,870,840,90+ days,Overdue,High
INV-20240033,CUST10414,2023-01-14,2023-02-13,86581.72,1012,982,90+ days,Overdue,High
INV-20240035,CUST10491,2023-03-18,2023-04-17,35044.92,949,919,90+ days,Pending,High
INV-20240042,CUST10424,2024-03-12,2024-04-11,47230.56,589,559,90+ days,Overdue,High
INV-20240044,CUST10068,2023-07-16,2023-08-15,67162.64,829,799,90+ days,Pending,High
INV-20240046,CUST10460,2024-04-13,2024-05-13,156388.4,557,527,90+ days,Pending,High
INV-20240047,CUST10294,2024-06-12,2024-07-12,50318.28,497,467,90+ days,Pending,High
INV-20240048,CUST10185,2024-04-08,2024-05-08,10821.6,562,532,90+ days,Pending,High
INV-20240054,CUST10124,2023-04-30,2023-05-30,73757.72,906,876,90+ days,Pending,High
INV-20240056,CUST10379,2024-01-22,2024-02-21,102289.08,639,609,90+ days,Overdue,High
INV-20240062,CUST10380,2024-01-03,2024-02-02,53033.4,658,628,90+ days,Pending,High
INV-20240065,CUST10475,2024-06-29,2024-07-29,22052.52,480,450,90+ days,Overdue,High
INV-20240066,CUST10292,2024-12-11,2025-01-10,36803.16,315,285,90+ days,Overdue,High
INV-20240069,CUST10399,2024-09-05,2024-10-05,90838.36,412,382,90+ days,Pending,High
INV-20240070,CUST10438,2024-09-19,2024-10-19,2068.52,398,368,90+ days,Overdue,High
INV-20240071,CUST10412,2024-05-03,2024-06-02,14509.8,537,507,90+ days,Pending,High
INV-20240074,CUST10351,2024-10-26,2024-11-25,11607.84,361,331,90+ days,Pending,High
INV-20240078,CUST10294,2023-10-02,2023-11-01,59891.76,751,721,90+ days,Overdue,High
INV-20240082,CUST10402,2024-11-01,2024-12-01,76735.0,355,325,90+ days,Pending,High
INV-20240083,CUST10425,2024-12-13,2025-01-12,41515.2,313,283,90+ days,Pending,High
INV-20240084,CUST10128,2024-09-07,2024-10-07,140592.96,410,380,90+ days,Pending,High
INV-20240086,CUST10229,2024-06-29,2024-07-29,127999.68,480,450,90+ days,Overdue,High
INV-20240096,CUST10477,2024-03-03,2024-04-02,61930.08,598,568,90+ days,Pending,High
INV-20240098,CUST10409,2024-07-29,2024-08-28,56483.88,450,420,90+ days,Pending,High
INV-20240103,CUST10272,2024-01-21,2024-02-20,110190.04000000001,640,610,90+ days,Overdue,High
INV-20240104,CUST10275,2023-10-18,2023-11-17,25846.56,735,705,90+ days,Overdue,High
INV-20240105,CUST10134,2023-09-26,2023-10-26,90035.84,757,727,90+ days,Pending,High
INV-20240109,CUST10177,2023-09-11,2023-10-11,44962.56,772,742,90+ days,Overdue,High
INV-20240112,CUST10434,2023-12-12,2024-01-11,106805.8,680,650,90+ days,Pending,High
INV-20240116,CUST10348,2024-08-04,2024-09-03,37454.4,444,414,90+ days,Pending,High
INV-20240117,CUST10242,2024-09-21,2024-10-21,48042.72,396,366,90+ days,Overdue,High
INV-20240119,CUST10121,2024-12-28,2025-01-27,91993.68,298,268,90+ days,Overdue,High
INV-20240126,CUST10125,2024-09-06,2024-10-06,6221.92,411,381,90+ days,Overdue,High
INV-20240127,CUST10406,2023-06-28,2023-07-28,70496.44,847,817,90+ days,Pending,High
INV-20240128,CUST10265,2023-02-06,2023-03-08,88095.32,989,959,90+ days,Overdue,High
INV-20240130,CUST10409,2023-07-17,2023-08-16,88856.6,828,798,90+ days,Pending,High
INV-20240131,CUST10426,2023-09-10,2023-10-10,21988.8,773,743,90+ days,Pending,High
INV-20240132,CUST10340,2023-11-22,2023-12-22,49869.0,700,670,90+ days,Overdue,High
INV-20240134,CUST10323,2023-08-08,2023-09-07,92683.72,806,776,90+ days,Pending,High
INV-20240137,CUST10173,2023-06-18,2023-07-18,34769.52,857,827,90+ days,Pending,High
INV-20240139,CUST10327,2024-02-11,2024-03-12,65353.96,619,589,90+ days,Pending,High
INV-20240140,CUST10176,2024-10-10,2024-11-09,29017.44,377,347,90+ days,Overdue,High
INV-20240142,CUST10069,2024-03-22,2024-04-21,26916.84,579,549,90+ days,Pending,High
INV-20240147,CUST10371,2023-06-28,2023-07-28,66962.24,847,817,90+ days,Pending,High
INV-20240151,CUST10410,2023-09-16,2023-10-16,27186.84,767,737,90+ days,Overdue,High
INV-20240152,CUST10381,2024-07-14,2024-08-13,49552.04,465,435,90+ days,Pending,High
INV-20240154,CUST10321,2023-02-12,2023-03-14,5046.76,983,953,90+ days,Pending,High
INV-20240158,CUST10053,2024-05-01,2024-05-31,63442.96,539,509,90+ days,Overdue,High
INV-20240159,CUST10471,2023-03-24,2023-04-23,30551.04,943,913,90+ days,Pending,High
INV-20240160,CUST10393,2024-06-25,2024-07-25,125553.68,484,454,90+ days,Overdue,High
INV-20240163,CUST10183,2023-07-13,2023-08-12,68440.96,832,802,90+ days,Pending,High
INV-20240164,CUST10490,2024-04-17,2024-05-17,55572.24,553,523,90+ days,Pending,High
INV-20240174,CUST10145,2023-10-21,2023-11-20,61448.64,732,702,90+ days,Pending,High
INV-20240175,CUST10374,2024-09-04,2024-10-04,6895.64,413,383,90+ days,Pending,High
INV-20240181,CUST10341,2024-08-12,2024-09-11,31593.239999999998,436,406,90+ days,Pending,High
INV-20240182,CUST10212,2023-08-18,2023-09-17,51937.2,796,766,90+ days,Overdue,High
INV-20240183,CUST10348,2023-08-11,2023-09-10,35273.88,803,773,90+ days,Overdue,High
INV-20240185,CUST10424,2023-06-06,2023-07-06,31675.32,869,839,90+ days,Pending,High
INV-20240192,CUST10173,2024-08-30,2024-09-29,50833.68,418,388,90+ days,Pending,High
INV-20240194,CUST10446,2024-11-03,2024-12-03,49669.2,353,323,90+ days,Overdue,High
INV-20240198,CUST10064,2024-08-31,2024-09-30,80299.88,417,387,90+ days,Overdue,High
