month,beginning_cash,revenue_collected,operating_expenses_paid,depreciation,change_accounts_receivable,change_accounts_payable,change_inventory,operating_cash_flow,capital_expenditures,asset_sales,investing_cash_flow,debt_proceeds,debt_repayment,dividends_paid,financing_cash_flow,net_cash_change,ending_cash,days_cash_on_hand
2023-11,8500000,3593629.93,-3301542.85,114389.18,-190512.45,71619.71,-93094.29,761702.71,0,0,0,0,-50460.22,0,-50460.22,711242.49,9211242.49,83.7
2023-12,9211242.49,3890863.21,-3124663.02,109000.14,-53064.95,-122449.51,-28062.27,833878.03,-129576.92,29699.48,-99877.44,0,0,0,0,734000.59,9945243.09,95.5
2024-01,9945243.09,3730376.38,-3187517.49,96181.3,14477.36,83925.32,-56510.41,764998.56,-132374.22,0,-132374.22,0,0,0,0,632624.34,10577867.42,99.6
2024-01,10577867.42,3606940.01,-3307415.33,81213.85,-167323.84,-51873.49,85368.25,410820.62,0,0,0,0,0,0,0,410820.62,10988688.05,99.7
2024-03,10988688.05,4224493.4,-3366132.95,115625.83,183987.68,88944.09,-17256.67,896199.36,-126583.42,36348.92,-90234.49,0,0,0,0,805964.87,11794652.91,105.1
2024-03,11794652.91,3573835.32,-3548808.6,97627.37,-193450.92,16925.59,61750.28,271280.33,0,0,0,0,-79264.51,0,-79264.51,192015.82,11986668.73,101.3
2024-04,11986668.73,3525574.12,-3223333.7,80677.23,-116139.77,87488.96,-50406.57,636952.96,-108742.34,6891.06,-101851.28,81980.14,0,0,81980.14,617081.82,12603750.55,117.3
2024-05,12603750.55,3680413.74,-2997360.18,118200.95,171441.07,-48769.84,-83820.29,664863.89,-133527.22,0,-133527.22,0,0,0,0,531336.67,13135087.22,131.5
2024-06,13135087.22,4335605.36,-3437325.76,111472.89,-198511.22,-124118.8,-81312.95,1165457.86,-140516.84,44081.61,-96435.22,0,-80743.29,0,-80743.29,988279.35,14123366.56,123.3
2024-07,14123366.56,3782182.85,-2824735.08,108026.01,194004.39,104716.91,42989.02,933197.28,-53027.59,0,-53027.59,0,-70895.2,0,-70895.2,809274.49,14932641.05,158.6
2024-08,14932641.05,4354129.46,-3347626.99,94878.97,52481.82,-144249.79,63946.73,840703.1,-65731.55,0,-65731.55,0,-782.18,0,-782.18,774189.37,15706830.42,140.8
2024-09,15706830.42,4036397.53,-3160316.95,109451.47,-89819.85,90362.09,92797.73,1072916.25,-103112.34,0,-103112.34,0,0,0,0,969803.91,16676634.33,158.3
2024-10,16676634.33,3508726.6,-3562321.56,86823.41,74868.83,46796.44,-62340.4,67496.47,0,43204.47,43204.47,0,0,0,0,110700.94,16787335.27,141.4
2024-11,16787335.27,3574454.77,-2927107.2,96184.86,-15596.9,37803.87,-43903.14,840836.33,-80509.39,0,-80509.39,0,-79732.39,0,-79732.39,680594.55,17467929.82,179.0
2024-12,17467929.82,4310765.57,-3011115.11,108171.15,90119.41,99141.38,-80263.32,1497106.91,-114069.66,0,-114069.66,0,-30441.45,0,-30441.45,1352595.8,18820525.62,187.5
2025-01,18820525.62,3402485.44,-2985292.67,114510.25,5961.1,-49938.46,88214.81,387588.66,-72170.4,0,-72170.4,0,0,0,0,315418.26,19135943.88,192.3
2025-02,19135943.88,3682809.2,-3417508.5,110401.54,69797.67,5412.33,-82414.83,393731.73,-143318.13,12500.48,-130817.65,0,0,0,0,262914.08,19398857.96,170.3
2025-03,19398857.96,3937730.73,-3123134.59,82978.59,-127329.56,59677.25,71072.28,1013509.27,-71299.94,0,-71299.94,0,-56392.55,0,-56392.55,885816.78,20284674.74,194.8
2025-04,20284674.74,3354524.34,-3418083.02,116524.79,74613.51,140634.97,-82886.94,201874.5,-132001.91,0,-132001.91,78673.61,0,0,78673.61,148546.2,20433220.94,179.3
2025-05,20433220.94,4111637.14,-3456642.6,102354.08,185948.43,-22669.0,-45034.23,593765.43,-110111.12,0,-110111.12,0,-15115.12,0,-15115.12,468539.2,20901760.13,181.4
2025-06,20901760.13,4157206.43,-3018835.99,119627.31,-124192.1,-57744.35,-49485.76,1373931.26,-133884.83,32131.09,-101753.75,0,-37813.89,0,-37813.89,1234363.63,22136123.76,220.0
2025-07,22136123.76,3591940.75,-3074794.51,108561.57,185783.73,85030.0,42938.19,482015.89,-57998.34,0,-57998.34,0,-25479.65,0,-25479.65,398537.89,22534661.66,219.9
2025-08,22534661.66,4405833.3,-3446297.11,92910.74,-54880.72,138299.6,76971.49,1168655.77,-96856.11,0,-96856.11,0,-12562.91,0,-12562.91,1059236.74,23593898.4,205.4
2025-09,23593898.4,3252385.82,-2948603.83,94450.79,97779.96,47545.18,50260.85,297737.15,-126820.66,0,-126820.66,0,-86711.58,0,-86711.58,84204.91,23678103.31,240.9
