accrual_id,quarter,year,quarter_num,department,employee_count,quarterly_wages,bonus_pool_accrued,vacation_liability_accrued,sick_leave_accrued,merit_increase_reserve,severance_expense,total_accrued,bonus_paid,vacation_paid,sick_leave_paid,total_paid,net_bonus_accrual,net_vacation_accrual,net_sick_accrual,net_change_in_accruals
ACC-000001,Q4 2021,2021,4,Executive Leadership,4,63865.36,9643.67,5109.23,1915.96,1335.43,0,18004.29,2793.24,4220.56,1260.26,8274.06,6850.43,888.67,655.7,9730.23
ACC-000002,Q4 2021,2021,4,Human Resources,2,31974.81,3197.48,2557.99,959.24,705.25,0,7419.96,650.98,2280.12,558.59,3489.68,2546.5,277.87,400.66,3930.28
ACC-000003,Q4 2021,2021,4,Sales & Marketing,5,83642.54,4851.27,6691.4,2509.28,3166.4,0,17218.35,1250.57,4182.16,983.23,6415.96,3600.7,2509.24,1526.05,10802.39
ACC-000004,Q4 2021,2021,4,Product Development,8,128760.24,6438.01,10300.82,3862.81,2753.61,0,23355.25,1430.1,8210.05,1822.72,11462.87,5007.91,2090.77,2040.09,11892.39
ACC-000005,Q4 2021,2021,4,Manufacturing,4,66171.54,6087.78,5293.72,1985.15,1585.98,0,14952.63,1615.76,4173.47,713.62,6502.86,4472.02,1120.25,1271.52,8449.77
ACC-000006,Q4 2021,2021,4,Quality Assurance,7,116948.7,16021.97,9355.9,3508.46,4155.94,0,33042.27,4117.76,8120.42,1824.35,14062.53,11904.22,1235.48,1684.11,18979.75
ACC-000007,Q4 2021,2021,4,Customer Service,4,63445.93,7803.85,5075.67,1903.38,2254.28,72466.64,89503.82,1951.0,4386.85,743.63,7081.48,5852.85,688.83,1159.75,82422.34
ACC-000008,Q4 2021,2021,4,Finance,14,230757.49,19614.39,18460.6,6922.72,5336.4,0,50334.11,4075.74,15548.53,3809.04,23433.31,15538.64,2912.07,3113.68,26900.8
ACC-000009,Q4 2021,2021,4,IT & Systems,12,189233.1,34818.89,15138.65,5676.99,6894.78,0,62529.31,4295.45,9358.89,3367.03,17021.37,30523.44,5779.76,2309.97,45507.95
ACC-000010,Q4 2021,2021,4,Legal & Compliance,12,185268.06,24270.12,14821.44,5558.04,5884.98,0,50534.58,5584.25,11462.6,3831.44,20878.3,18685.86,3358.84,1726.6,29656.28
ACC-000011,Q1 2022,2022,1,Executive Leadership,4,63865.36,9643.67,5109.23,1915.96,1588.55,0,18257.4,0,3926.48,749.87,4676.35,9643.67,1182.75,1166.09,13581.06
ACC-000012,Q1 2022,2022,1,Human Resources,2,31974.81,3197.48,2557.99,959.24,1018.5,0,7733.21,0,2166.39,654.38,2820.77,3197.48,391.6,304.87,4912.44
ACC-000013,Q1 2022,2022,1,Sales & Marketing,5,83642.54,4851.27,6691.4,2509.28,2992.41,86066.38,103110.73,0,5425.91,1021.04,6446.95,4851.27,1265.49,1488.24,96663.78
ACC-000014,Q1 2022,2022,1,Product Development,8,128760.24,6438.01,10300.82,3862.81,3898.75,98507.12,123007.51,0,8622.49,1241.53,9864.02,6438.01,1678.33,2621.27,113143.49
ACC-000015,Q1 2022,2022,1,Manufacturing,4,66171.54,6087.78,5293.72,1985.15,1998.41,0,15365.06,0,4509.65,1142.95,5652.6,6087.78,784.07,842.2,9712.46
ACC-000016,Q1 2022,2022,1,Quality Assurance,7,116948.7,16021.97,9355.9,3508.46,2442.82,0,31329.15,0,5925.62,1941.95,7867.57,16021.97,3430.28,1566.51,23461.57
ACC-000017,Q1 2022,2022,1,Customer Service,4,63445.93,7803.85,5075.67,1903.38,1983.7,56481.7,73248.31,0,3422.55,1293.2,4715.75,7803.85,1653.13,610.17,68532.55
ACC-000018,Q1 2022,2022,1,Finance,14,230757.49,19614.39,18460.6,6922.72,7923.41,0,52921.12,0,15703.52,3706.42,19409.94,19614.39,2757.08,3216.31,33511.18
ACC-000019,Q1 2022,2022,1,IT & Systems,12,189233.1,34818.89,15138.65,5676.99,6710.11,0,62344.64,0,11164.66,1826.03,12990.69,34818.89,3973.98,3850.96,49353.95
ACC-000020,Q1 2022,2022,1,Legal & Compliance,12,185268.06,24270.12,14821.44,5558.04,4600.94,0,49250.55,0,9221.64,2698.23,11919.87,24270.12,5599.81,2859.81,37330.68
ACC-000021,Q2 2022,2022,2,Executive Leadership,4,63865.36,9643.67,5109.23,1915.96,1596.6,0,18265.46,0,3933.63,1263.66,5197.28,9643.67,1175.6,652.3,13068.18
ACC-000022,Q2 2022,2022,2,Human Resources,2,31974.81,3197.48,2557.99,959.24,1082.47,0,7797.18,0,1963.32,315.72,2279.04,3197.48,594.67,643.53,5518.14
ACC-000023,Q2 2022,2022,2,Sales & Marketing,5,83642.54,4851.27,6691.4,2509.28,3186.03,0,17237.98,0,5718.57,934.67,6653.25,4851.27,972.83,1574.6,10584.73
ACC-000024,Q2 2022,2022,2,Product Development,8,128760.24,6438.01,10300.82,3862.81,2687.28,0,23288.91,0,6288.19,1401.96,7690.15,6438.01,4012.63,2460.85,15598.76
ACC-000025,Q2 2022,2022,2,Manufacturing,4,66171.54,6087.78,5293.72,1985.15,1738.86,0,15105.51,0,3952.67,1345.16,5297.82,6087.78,1341.06,639.99,9807.69
ACC-000026,Q2 2022,2022,2,Quality Assurance,7,116948.7,16021.97,9355.9,3508.46,3277.35,0,32163.68,0,7104.65,1179.38,8284.03,16021.97,2251.25,2329.08,23879.65
ACC-000027,Q2 2022,2022,2,Customer Service,4,63445.93,7803.85,5075.67,1903.38,1269.63,73332.62,89385.15,0,4416.02,1106.99,5523.01,7803.85,659.65,796.39,83862.13
ACC-000028,Q2 2022,2022,2,Finance,14,230757.49,19614.39,18460.6,6922.72,4649.11,0,49646.82,0,14581.79,2782.3,17364.09,19614.39,3878.81,4140.43,32282.73
ACC-000029,Q2 2022,2022,2,IT & Systems,12,189233.1,34818.89,15138.65,5676.99,5077.46,0,60711.99,0,13532.07,3487.3,17019.37,34818.89,1606.58,2189.69,43692.62
ACC-000030,Q2 2022,2022,2,Legal & Compliance,12,185268.06,24270.12,14821.44,5558.04,5118.17,0,49767.77,0,13213.09,2040.34,15253.43,24270.12,1608.36,3517.7,34514.34
ACC-000031,Q3 2022,2022,3,Executive Leadership,4,63865.36,9643.67,5109.23,1915.96,2026.72,0,18695.58,0,4019.0,1220.37,5239.37,9643.67,1090.23,695.59,13456.21
ACC-000032,Q3 2022,2022,3,Human Resources,2,31974.81,3197.48,2557.99,959.24,1218.79,0,7933.5,0,1923.19,367.88,2291.07,3197.48,634.79,591.36,5642.42
ACC-000033,Q3 2022,2022,3,Sales & Marketing,5,83642.54,4851.27,6691.4,2509.28,1905.61,0,15957.56,0,4483.63,877.5,5361.14,4851.27,2207.77,1631.77,10596.42
ACC-000034,Q3 2022,2022,3,Product Development,8,128760.24,6438.01,10300.82,3862.81,3973.08,0,24574.72,0,9096.07,2080.45,11176.51,6438.01,1204.75,1782.36,13398.2
ACC-000035,Q3 2022,2022,3,Manufacturing,4,66171.54,6087.78,5293.72,1985.15,1509.12,0,14875.78,0,4498.01,953.04,5451.05,6087.78,795.71,1032.11,9424.72
ACC-000036,Q3 2022,2022,3,Quality Assurance,7,116948.7,16021.97,9355.9,3508.46,3041.25,0,31927.58,0,6808.47,1692.03,8500.49,16021.97,2547.43,1816.43,23427.08
ACC-000037,Q3 2022,2022,3,Customer Service,4,63445.93,7803.85,5075.67,1903.38,1637.11,0,16420.02,0,4105.03,1267.89,5372.92,7803.85,970.65,635.49,11047.1
ACC-000038,Q3 2022,2022,3,Finance,14,230757.49,19614.39,18460.6,6922.72,8560.45,129716.91,183275.07,0,12195.05,2449.27,14644.31,19614.39,6265.55,4473.46,168630.75
ACC-000039,Q3 2022,2022,3,IT & Systems,12,189233.1,34818.89,15138.65,5676.99,4009.16,0,59643.7,0,13074.86,1871.1,14945.95,34818.89,2063.79,3805.9,44697.74
ACC-000040,Q3 2022,2022,3,Legal & Compliance,12,185268.06,24270.12,14821.44,5558.04,4441.0,0,49090.6,0,12405.25,2511.97,14917.22,24270.12,2416.19,3046.08,34173.38
ACC-000041,Q4 2022,2022,4,Executive Leadership,4,63865.36,9643.67,5109.23,1915.96,1755.68,0,18424.53,2139.86,3731.06,1266.84,7137.76,7503.81,1378.17,649.12,11286.77
ACC-000042,Q4 2022,2022,4,Human Resources,2,31974.81,3197.48,2557.99,959.24,1083.13,0,7797.84,621.14,1946.7,623.19,3191.03,2576.34,611.28,336.05,4606.81
ACC-000043,Q4 2022,2022,4,Sales & Marketing,5,83642.54,4851.27,6691.4,2509.28,2059.53,97451.61,113563.08,1168.76,4645.28,1347.54,7161.57,3682.51,2046.13,1161.74,106401.51
ACC-000044,Q4 2022,2022,4,Product Development,8,128760.24,6438.01,10300.82,3862.81,3102.84,0,23704.48,1201.38,6229.68,1713.38,9144.44,5236.63,4071.14,2149.43,14560.04
ACC-000045,Q4 2022,2022,4,Manufacturing,4,66171.54,6087.78,5293.72,1985.15,1681.67,0,15048.32,1021.97,4384.91,1056.57,6463.45,5065.81,908.81,928.58,8584.87
ACC-000046,Q4 2022,2022,4,Quality Assurance,7,116948.7,16021.97,9355.9,3508.46,2341.95,57618.75,88847.03,3002.15,7109.53,1905.45,12017.13,13019.83,2246.36,1603.01,76829.9
ACC-000047,Q4 2022,2022,4,Customer Service,4,63445.93,7803.85,5075.67,1903.38,1664.09,0,16447.0,788.42,3967.93,793.01,5549.36,7015.43,1107.74,1110.37,10897.64
ACC-000048,Q4 2022,2022,4,Finance,14,230757.49,19614.39,18460.6,6922.72,8737.0,0,53734.71,2555.45,15522.99,3804.7,21883.14,17058.93,2937.61,3118.02,31851.57
ACC-000049,Q4 2022,2022,4,IT & Systems,12,189233.1,34818.89,15138.65,5676.99,6908.85,0,62543.38,7350.73,9257.04,2109.4,18717.18,27468.16,5881.61,3567.59,43826.2
ACC-000050,Q4 2022,2022,4,Legal & Compliance,12,185268.06,24270.12,14821.44,5558.04,6413.57,0,51063.17,3163.91,8952.23,2462.59,14578.73,21106.21,5869.21,3095.45,36484.44
ACC-000051,Q1 2023,2023,1,Executive Leadership,4,63865.36,9643.67,5109.23,1915.96,2245.9,0,18914.76,0,4083.23,927.49,5010.72,9643.67,1026.0,988.47,13904.04
ACC-000052,Q1 2023,2023,1,Human Resources,2,31974.81,3197.48,2557.99,959.24,1035.82,0,7750.54,0,1866.36,517.22,2383.58,3197.48,691.62,442.02,5366.95
ACC-000053,Q1 2023,2023,1,Sales & Marketing,5,83642.54,4851.27,6691.4,2509.28,3018.18,0,17070.13,0,5568.31,1001.0,6569.31,4851.27,1123.09,1508.27,10500.82
ACC-000054,Q1 2023,2023,1,Product Development,8,128760.24,6438.01,10300.82,3862.81,3302.56,0,23904.2,0,8535.48,2150.71,10686.18,6438.01,1765.34,1712.1,13218.02
ACC-000055,Q1 2023,2023,1,Manufacturing,4,66171.54,6087.78,5293.72,1985.15,2410.44,0,15777.09,0,3615.47,893.54,4509.02,6087.78,1678.25,1091.6,11268.07
ACC-000056,Q1 2023,2023,1,Quality Assurance,7,116948.7,16021.97,9355.9,3508.46,3262.49,0,32148.82,0,5949.69,2041.56,7991.25,16021.97,3406.21,1466.9,24157.57
ACC-000057,Q1 2023,2023,1,Customer Service,4,63445.93,7803.85,5075.67,1903.38,1299.36,0,16082.26,0,4423.3,1258.25,5681.55,7803.85,652.38,645.12,10400.71
ACC-000058,Q1 2023,2023,1,Finance,14,230757.49,19614.39,18460.6,6922.72,5340.3,0,50338.01,0,14984.27,4577.2,19561.47,19614.39,3476.33,2345.53,30776.54
ACC-000059,Q1 2023,2023,1,IT & Systems,12,189233.1,34818.89,15138.65,5676.99,6403.48,0,62038.01,0,11130.49,3693.36,14823.84,34818.89,4008.16,1983.64,47214.17
ACC-000060,Q1 2023,2023,1,Legal & Compliance,12,185268.06,24270.12,14821.44,5558.04,6995.05,0,51644.65,0,9176.0,3277.04,12453.04,24270.12,5645.44,2281.01,39191.61
ACC-000061,Q2 2023,2023,2,Executive Leadership,4,63865.36,9643.67,5109.23,1915.96,1717.83,0,18386.69,0,3694.26,1021.75,4716.01,9643.67,1414.97,894.21,13670.68
ACC-000062,Q2 2023,2023,2,Human Resources,2,31974.81,3197.48,2557.99,959.24,674.57,0,7389.28,0,1795.18,291.77,2086.95,3197.48,762.8,667.47,5302.33
ACC-000063,Q2 2023,2023,2,Sales & Marketing,5,83642.54,4851.27,6691.4,2509.28,1828.6,0,15880.54,0,5694.74,1345.72,7040.47,4851.27,996.66,1163.55,8840.08
ACC-000064,Q2 2023,2023,2,Product Development,8,128760.24,6438.01,10300.82,3862.81,3166.99,0,23768.63,0,7226.16,2618.16,9844.31,6438.01,3074.66,1244.65,13924.31
ACC-000065,Q2 2023,2023,2,Manufacturing,4,66171.54,6087.78,5293.72,1985.15,1589.99,0,14956.64,0,4255.44,1124.25,5379.69,6087.78,1038.28,860.9,9576.95
ACC-000066,Q2 2023,2023,2,Quality Assurance,7,116948.7,16021.97,9355.9,3508.46,4343.43,64103.79,97333.54,0,6615.18,1586.52,8201.7,16021.97,2740.71,1921.94,89131.84
ACC-000067,Q2 2023,2023,2,Customer Service,4,63445.93,7803.85,5075.67,1903.38,2102.62,111172.25,128057.76,0,4444.83,591.15,5035.97,7803.85,630.85,1312.23,123021.79
ACC-000068,Q2 2023,2023,2,Finance,14,230757.49,19614.39,18460.6,6922.72,6932.04,63362.9,115292.65,0,11216.69,2924.14,14140.83,19614.39,7243.91,3998.59,101151.83
ACC-000069,Q2 2023,2023,2,IT & Systems,12,189233.1,34818.89,15138.65,5676.99,4884.18,0,60518.71,0,11490.56,3333.31,14823.88,34818.89,3648.08,2343.68,45694.83
ACC-000070,Q2 2023,2023,2,Legal & Compliance,12,185268.06,24270.12,14821.44,5558.04,4708.71,0,49358.32,0,10837.86,3576.96,14414.82,24270.12,3983.59,1981.08,34943.5
ACC-000071,Q3 2023,2023,3,Executive Leadership,4,63865.36,9643.67,5109.23,1915.96,2103.82,0,18772.68,0,4325.82,628.32,4954.14,9643.67,783.41,1287.64,13818.53
ACC-000072,Q3 2023,2023,3,Human Resources,2,31974.81,3197.48,2557.99,959.24,744.27,0,7458.98,0,1851.94,660.93,2512.88,3197.48,706.04,298.31,4946.1
ACC-000073,Q3 2023,2023,3,Sales & Marketing,5,83642.54,4851.27,6691.4,2509.28,2216.3,0,16268.25,0,5326.35,1681.37,7007.71,4851.27,1365.06,827.91,9260.54
ACC-000074,Q3 2023,2023,3,Product Development,8,128760.24,6438.01,10300.82,3862.81,3522.17,0,24123.81,0,8578.06,2198.33,10776.38,6438.01,1722.76,1664.48,13347.42
ACC-000075,Q3 2023,2023,3,Manufacturing,4,66171.54,6087.78,5293.72,1985.15,1988.15,0,15354.81,0,4414.29,1134.45,5548.75,6087.78,879.43,850.69,9806.06
ACC-000076,Q3 2023,2023,3,Quality Assurance,7,116948.7,16021.97,9355.9,3508.46,3221.77,0,32108.1,0,8394.25,2244.11,10638.36,16021.97,961.65,1264.35,21469.74
ACC-000077,Q3 2023,2023,3,Customer Service,4,63445.93,7803.85,5075.67,1903.38,1683.94,0,16466.84,0,3688.76,670.31,4359.08,7803.85,1386.91,1233.07,12107.76
ACC-000078,Q3 2023,2023,3,Finance,14,230757.49,19614.39,18460.6,6922.72,8176.6,0,53174.31,0,12004.78,4141.38,16146.16,19614.39,6455.82,2781.35,37028.15
ACC-000079,Q3 2023,2023,3,IT & Systems,12,189233.1,34818.89,15138.65,5676.99,6552.01,0,62186.55,0,11501.49,1745.25,13246.74,34818.89,3637.16,3931.74,48939.8
