accrual_id,quarter,year,quarter_num,department,employee_count,quarterly_wages,bonus_pool_accrued,vacation_liability_accrued,sick_leave_accrued,merit_increase_reserve,severance_expense,total_accrued,bonus_paid,vacation_paid,sick_leave_paid,total_paid,net_bonus_accrual,net_vacation_accrual,net_sick_accrual,net_change_in_accruals
ACC-000080,Q3 2023,2023,3,Legal & Compliance,12,185268.06,24270.12,14821.44,5558.04,7300.51,0,51950.11,0,11903.97,3429.88,15333.85,24270.12,2917.48,2128.17,36616.27
ACC-000081,Q4 2023,2023,4,Executive Leadership,4,63865.36,9643.67,5109.23,1915.96,1862.27,38602.78,57133.91,1493.74,3854.12,1020.33,6368.18,8149.93,1255.11,895.63,50765.73
ACC-000082,Q4 2023,2023,4,Human Resources,2,31974.81,3197.48,2557.99,959.24,1175.72,0,7890.43,931.87,1665.24,636.85,3233.97,2265.61,892.74,322.4,4656.46
ACC-000083,Q4 2023,2023,4,Sales & Marketing,5,83642.54,4851.27,6691.4,2509.28,1683.65,0,15735.6,611.68,5932.41,773.33,7317.41,4239.59,759.0,1735.95,8418.18
ACC-000084,Q4 2023,2023,4,Product Development,8,128760.24,6438.01,10300.82,3862.81,2844.67,34085.18,57531.5,1450.51,7682.91,1248.18,10381.6,4987.51,2617.91,2614.62,47149.89
ACC-000085,Q4 2023,2023,4,Manufacturing,4,66171.54,6087.78,5293.72,1985.15,1855.1,0,15221.75,1161.15,4471.29,955.3,6587.74,4926.63,822.43,1029.85,8634.01
ACC-000086,Q4 2023,2023,4,Quality Assurance,7,116948.7,16021.97,9355.9,3508.46,3001.31,0,31887.64,3082.65,6039.98,1912.61,11035.24,12939.32,3315.92,1595.85,20852.4
ACC-000087,Q4 2023,2023,4,Customer Service,4,63445.93,7803.85,5075.67,1903.38,1742.48,0,16525.38,1451.36,3464.35,625.3,5541.01,6352.49,1611.32,1278.08,10984.37
ACC-000088,Q4 2023,2023,4,Finance,14,230757.49,19614.39,18460.6,6922.72,5057.08,0,50054.79,5341.54,11708.36,3946.74,20996.64,14272.84,6752.24,2975.98,29058.14
ACC-000089,Q4 2023,2023,4,IT & Systems,12,189233.1,34818.89,15138.65,5676.99,4550.08,0,60184.62,4984.37,12682.11,3752.97,21419.45,29834.52,2456.54,1924.02,38765.17
ACC-000090,Q4 2023,2023,4,Legal & Compliance,12,185268.06,24270.12,14821.44,5558.04,5728.24,0,50377.84,2625.57,11375.35,2958.82,16959.74,21644.55,3446.09,2599.22,33418.1
ACC-000091,Q1 2024,2024,1,Executive Leadership,4,63865.36,9643.67,5109.23,1915.96,2190.5,0,18859.36,0,3192.55,1139.98,4332.53,9643.67,1916.68,775.98,14526.83
ACC-000092,Q1 2024,2024,1,Human Resources,2,31974.81,3197.48,2557.99,959.24,1134.49,0,7849.21,0,2019.27,289.48,2308.75,3197.48,538.71,669.76,5540.45
ACC-000093,Q1 2024,2024,1,Sales & Marketing,5,83642.54,4851.27,6691.4,2509.28,2228.47,0,16280.42,0,5932.71,1176.9,7109.61,4851.27,758.69,1332.38,9170.81
ACC-000094,Q1 2024,2024,1,Product Development,8,128760.24,6438.01,10300.82,3862.81,3118.98,0,23720.61,0,7757.89,2129.3,9887.18,6438.01,2542.93,1733.51,13833.43
ACC-000095,Q1 2024,2024,1,Manufacturing,4,66171.54,6087.78,5293.72,1985.15,2519.7,0,15886.35,0,3359.93,1177.29,4537.22,6087.78,1933.79,807.86,11349.13
ACC-000096,Q1 2024,2024,1,Quality Assurance,7,116948.7,16021.97,9355.9,3508.46,3429.16,0,32315.49,0,6061.41,2077.64,8139.05,16021.97,3294.49,1430.83,24176.45
ACC-000097,Q1 2024,2024,1,Customer Service,4,63445.93,7803.85,5075.67,1903.38,2278.99,0,17061.89,0,3134.22,1139.79,4274.01,7803.85,1941.45,763.59,12787.87
ACC-000098,Q1 2024,2024,1,Finance,14,230757.49,19614.39,18460.6,6922.72,9022.79,95356.46,149376.96,0,11186.68,3207.28,14393.96,19614.39,7273.92,3715.44,134982.99
ACC-000099,Q1 2024,2024,1,IT & Systems,12,189233.1,34818.89,15138.65,5676.99,4957.1,33420.71,94012.34,0,9639.37,3336.43,12975.8,34818.89,5499.27,2340.56,81036.54
ACC-000100,Q1 2024,2024,1,Legal & Compliance,12,185268.06,24270.12,14821.44,5558.04,5951.29,0,50600.89,0,9652.51,3179.59,12832.1,24270.12,5168.93,2378.45,37768.79
ACC-000101,Q2 2024,2024,2,Executive Leadership,4,63865.36,9643.67,5109.23,1915.96,2467.78,0,19136.64,0,4105.0,1204.77,5309.77,9643.67,1004.23,711.19,13826.87
ACC-000102,Q2 2024,2024,2,Human Resources,2,31974.81,3197.48,2557.99,959.24,983.09,0,7697.8,0,1623.82,395.82,2019.64,3197.48,934.16,563.43,5678.16
ACC-000103,Q2 2024,2024,2,Sales & Marketing,5,83642.54,4851.27,6691.4,2509.28,2860.04,72496.85,89408.83,0,4150.53,955.54,5106.08,4851.27,2540.87,1553.73,84302.76
ACC-000104,Q2 2024,2024,2,Product Development,8,128760.24,6438.01,10300.82,3862.81,3506.09,0,24107.73,0,7141.85,1816.71,8958.56,6438.01,3158.97,2046.1,15149.16
ACC-000105,Q2 2024,2024,2,Manufacturing,4,66171.54,6087.78,5293.72,1985.15,1953.46,0,15320.11,0,3954.02,1362.57,5316.6,6087.78,1339.7,622.58,10003.51
ACC-000106,Q2 2024,2024,2,Quality Assurance,7,116948.7,16021.97,9355.9,3508.46,4475.34,0,33361.67,0,7437.65,1084.51,8522.15,16021.97,1918.25,2423.96,24839.52
ACC-000107,Q2 2024,2024,2,Customer Service,4,63445.93,7803.85,5075.67,1903.38,1685.6,0,16468.5,0,3679.09,1067.09,4746.17,7803.85,1396.59,836.29,11722.33
ACC-000108,Q2 2024,2024,2,Finance,14,230757.49,19614.39,18460.6,6922.72,5689.02,0,50686.73,0,12135.08,3720.78,15855.86,19614.39,6325.52,3201.95,34830.87
ACC-000109,Q2 2024,2024,2,IT & Systems,12,189233.1,34818.89,15138.65,5676.99,6971.68,0,62606.22,0,12023.96,2649.04,14672.99,34818.89,3114.69,3027.96,47933.22
ACC-000110,Q2 2024,2024,2,Legal & Compliance,12,185268.06,24270.12,14821.44,5558.04,7289.65,37700.41,89639.66,0,9531.74,2139.62,11671.37,24270.12,5289.7,3418.42,77968.3
ACC-000111,Q3 2024,2024,3,Executive Leadership,4,63865.36,9643.67,5109.23,1915.96,1899.68,0,18568.53,0,4278.6,974.26,5252.86,9643.67,830.63,941.7,13315.67
ACC-000112,Q3 2024,2024,3,Human Resources,2,31974.81,3197.48,2557.99,959.24,1228.08,0,7942.8,0,2052.86,487.99,2540.85,3197.48,505.12,471.26,5401.95
ACC-000113,Q3 2024,2024,3,Sales & Marketing,5,83642.54,4851.27,6691.4,2509.28,2557.13,0,16609.07,0,4818.67,1361.82,6180.49,4851.27,1872.73,1147.46,10428.59
ACC-000114,Q3 2024,2024,3,Product Development,8,128760.24,6438.01,10300.82,3862.81,2713.65,0,23315.28,0,8849.84,2311.87,11161.71,6438.01,1450.98,1550.94,12153.58
ACC-000115,Q3 2024,2024,3,Manufacturing,4,66171.54,6087.78,5293.72,1985.15,1711.7,36476.25,51554.6,0,3648.3,1166.3,4814.6,6087.78,1645.42,818.85,46740.0
ACC-000116,Q3 2024,2024,3,Quality Assurance,7,116948.7,16021.97,9355.9,3508.46,2590.96,0,31477.29,0,8138.11,2016.24,10154.35,16021.97,1217.79,1492.22,21322.94
ACC-000117,Q3 2024,2024,3,Customer Service,4,63445.93,7803.85,5075.67,1903.38,2130.47,0,16913.38,0,3054.13,833.43,3887.57,7803.85,2021.54,1069.94,13025.81
ACC-000118,Q3 2024,2024,3,Finance,14,230757.49,19614.39,18460.6,6922.72,5557.96,0,50555.67,0,13230.99,4295.97,17526.96,19614.39,5229.61,2626.76,33028.71
ACC-000119,Q3 2024,2024,3,IT & Systems,12,189233.1,34818.89,15138.65,5676.99,5667.57,0,61302.1,0,10483.93,2094.95,12578.88,34818.89,4654.72,3582.05,48723.23
ACC-000120,Q3 2024,2024,3,Legal & Compliance,12,185268.06,24270.12,14821.44,5558.04,4226.96,0,48876.56,0,11370.64,2093.04,13463.67,24270.12,3450.81,3465.0,35412.89
ACC-000121,Q4 2024,2024,4,Executive Leadership,4,63865.36,9643.67,5109.23,1915.96,2254.09,92117.53,111040.48,1470.99,4420.24,696.69,6587.92,8172.68,688.99,1219.27,104452.56
ACC-000122,Q4 2024,2024,4,Human Resources,2,31974.81,3197.48,2557.99,959.24,993.61,0,7708.32,480.89,2217.77,536.44,3235.09,2716.6,340.22,422.81,4473.23
ACC-000123,Q4 2024,2024,4,Sales & Marketing,5,83642.54,4851.27,6691.4,2509.28,2131.2,0,16183.15,1123.35,4872.16,1282.0,7277.51,3727.92,1819.24,1227.28,8905.64
ACC-000124,Q4 2024,2024,4,Product Development,8,128760.24,6438.01,10300.82,3862.81,4594.98,0,25196.62,722.56,6391.71,1178.17,8292.44,5715.45,3909.11,2684.64,16904.18
ACC-000125,Q4 2024,2024,4,Manufacturing,4,66171.54,6087.78,5293.72,1985.15,2572.89,0,15939.54,1480.96,3350.67,1049.37,5881.0,4606.82,1943.05,935.77,10058.53
ACC-000126,Q4 2024,2024,4,Quality Assurance,7,116948.7,16021.97,9355.9,3508.46,4324.03,0,33210.36,4364.27,8041.68,1565.02,13970.97,11657.7,1314.22,1943.44,19239.39
ACC-000127,Q4 2024,2024,4,Customer Service,4,63445.93,7803.85,5075.67,1903.38,1926.42,66069.43,82778.75,784.24,3275.5,853.46,4913.2,7019.61,1800.17,1049.92,77865.56
ACC-000128,Q4 2024,2024,4,Finance,14,230757.49,19614.39,18460.6,6922.72,5890.52,0,50888.23,3309.06,11589.32,2362.39,17260.77,16305.33,6871.28,4560.33,33627.46
ACC-000129,Q4 2024,2024,4,IT & Systems,12,189233.1,34818.89,15138.65,5676.99,5408.69,58928.78,119972.0,9449.71,10531.93,2215.2,22196.84,25369.18,4606.72,3461.79,97775.16
ACC-000130,Q4 2024,2024,4,Legal & Compliance,12,185268.06,24270.12,14821.44,5558.04,5165.7,0,49815.3,4018.46,9644.08,2799.43,16461.97,20251.65,5177.37,2758.61,33353.33
ACC-000131,Q1 2025,2025,1,Executive Leadership,4,63865.36,9643.67,5109.23,1915.96,1410.87,0,18079.73,0,4428.82,746.37,5175.2,9643.67,680.41,1169.59,12904.53
ACC-000132,Q1 2025,2025,1,Human Resources,2,31974.81,3197.48,2557.99,959.24,1038.34,121492.42,129245.47,0,1982.55,291.27,2273.82,3197.48,575.43,667.98,126971.65
ACC-000133,Q1 2025,2025,1,Sales & Marketing,5,83642.54,4851.27,6691.4,2509.28,1838.82,0,15890.77,0,5119.3,830.52,5949.82,4851.27,1572.1,1678.76,9940.95
ACC-000134,Q1 2025,2025,1,Product Development,8,128760.24,6438.01,10300.82,3862.81,3216.62,0,23818.26,0,7961.4,2585.03,10546.42,6438.01,2339.42,1277.78,13271.84
ACC-000135,Q1 2025,2025,1,Manufacturing,4,66171.54,6087.78,5293.72,1985.15,2514.01,0,15880.67,0,3450.27,1098.39,4548.66,6087.78,1843.45,886.76,11332.01
ACC-000136,Q1 2025,2025,1,Quality Assurance,7,116948.7,16021.97,9355.9,3508.46,4094.04,0,32980.37,0,5676.31,1864.84,7541.15,16021.97,3679.59,1643.62,25439.21
ACC-000137,Q1 2025,2025,1,Customer Service,4,63445.93,7803.85,5075.67,1903.38,2424.4,0,17207.31,0,4497.34,1316.05,5813.39,7803.85,578.34,587.32,11393.92
ACC-000138,Q1 2025,2025,1,Finance,14,230757.49,19614.39,18460.6,6922.72,5576.01,0,50573.72,0,15390.98,2197.77,17588.75,19614.39,3069.62,4724.96,32984.97
ACC-000139,Q1 2025,2025,1,IT & Systems,12,189233.1,34818.89,15138.65,5676.99,5422.37,0,61056.9,0,10686.71,2388.09,13074.8,34818.89,4451.94,3288.9,47982.1
ACC-000140,Q1 2025,2025,1,Legal & Compliance,12,185268.06,24270.12,14821.44,5558.04,4413.8,69845.78,118909.18,0,10992.92,2435.89,13428.8,24270.12,3828.53,3122.16,105480.38
ACC-000141,Q2 2025,2025,2,Executive Leadership,4,63865.36,9643.67,5109.23,1915.96,2182.14,0,18851.0,0,3750.71,1299.96,5050.67,9643.67,1358.52,616.0,13800.32
ACC-000142,Q2 2025,2025,2,Human Resources,2,31974.81,3197.48,2557.99,959.24,1044.6,0,7759.31,0,1686.5,591.18,2277.68,3197.48,871.49,368.06,5481.63
ACC-000143,Q2 2025,2025,2,Sales & Marketing,5,83642.54,4851.27,6691.4,2509.28,1973.89,0,16025.83,0,4591.67,1458.13,6049.8,4851.27,2099.73,1051.15,9976.03
ACC-000144,Q2 2025,2025,2,Product Development,8,128760.24,6438.01,10300.82,3862.81,3039.35,0,23640.99,0,7147.25,2516.2,9663.44,6438.01,3153.57,1346.61,13977.54
ACC-000145,Q2 2025,2025,2,Manufacturing,4,66171.54,6087.78,5293.72,1985.15,1591.55,0,14958.2,0,4341.44,969.18,5310.62,6087.78,952.29,1015.96,9647.58
ACC-000146,Q2 2025,2025,2,Quality Assurance,7,116948.7,16021.97,9355.9,3508.46,3320.37,0,32206.7,0,8287.42,1516.72,9804.13,16021.97,1068.48,1991.74,22402.56
ACC-000147,Q2 2025,2025,2,Customer Service,4,63445.93,7803.85,5075.67,1903.38,2193.66,0,16976.56,0,4348.26,722.45,5070.71,7803.85,727.42,1180.92,11905.85
ACC-000148,Q2 2025,2025,2,Finance,14,230757.49,19614.39,18460.6,6922.72,8133.66,0,53131.37,0,13788.05,2414.05,16202.1,19614.39,4672.55,4508.68,36929.27
ACC-000149,Q2 2025,2025,2,IT & Systems,12,189233.1,34818.89,15138.65,5676.99,4749.46,0,60383.99,0,10548.75,2955.8,13504.56,34818.89,4589.89,2721.19,46879.43
ACC-000150,Q2 2025,2025,2,Legal & Compliance,12,185268.06,24270.12,14821.44,5558.04,6244.77,0,50894.37,0,10743.59,2524.69,13268.27,24270.12,4077.86,3033.36,37626.1
ACC-000151,Q3 2025,2025,3,Executive Leadership,4,63865.36,9643.67,5109.23,1915.96,1875.73,106281.14,124825.73,0,3500.28,749.65,4249.93,9643.67,1608.95,1166.31,120575.8
ACC-000152,Q3 2025,2025,3,Human Resources,2,31974.81,3197.48,2557.99,959.24,800.37,0,7515.08,0,2167.47,556.85,2724.32,3197.48,390.51,402.4,4790.76
ACC-000153,Q3 2025,2025,3,Sales & Marketing,5,83642.54,4851.27,6691.4,2509.28,2351.43,0,16403.37,0,5811.5,1249.68,7061.18,4851.27,879.91,1259.6,9342.2
ACC-000154,Q3 2025,2025,3,Product Development,8,128760.24,6438.01,10300.82,3862.81,4399.03,82826.95,107827.62,0,6811.12,1533.05,8344.16,6438.01,3489.7,2329.76,99483.46
ACC-000155,Q3 2025,2025,3,Manufacturing,4,66171.54,6087.78,5293.72,1985.15,1418.5,0,14785.15,0,4351.26,1259.15,5610.41,6087.78,942.46,726.0,9174.74
ACC-000156,Q3 2025,2025,3,Quality Assurance,7,116948.7,16021.97,9355.9,3508.46,3540.8,0,32427.13,0,7459.92,2333.06,9792.98,16021.97,1895.98,1175.4,22634.15
ACC-000157,Q3 2025,2025,3,Customer Service,4,63445.93,7803.85,5075.67,1903.38,1719.18,0,16502.08,0,3451.5,966.47,4417.97,7803.85,1624.18,936.91,12084.11
ACC-000158,Q3 2025,2025,3,Finance,14,230757.49,19614.39,18460.6,6922.72,7266.02,0,52263.73,0,13194.89,2725.91,15920.81,19614.39,5265.7,4196.81,36342.92
ACC-000159,Q3 2025,2025,3,IT & Systems,12,189233.1,34818.89,15138.65,5676.99,6888.69,0,62523.22,0,11340.31,2898.57,14238.89,34818.89,3798.33,2778.42,48284.33
ACC-000160,Q3 2025,2025,3,Legal & Compliance,12,185268.06,24270.12,14821.44,5558.04,4500.73,0,49150.33,0,9208.42,2873.02,12081.44,24270.12,5613.03,2685.03,37068.9
