department,job_level,employee_count,avg_base_salary,min_salary,max_salary,median_salary,avg_bonus_pct,avg_total_comp,market_percentile
Executive Leadership,Entry,9,62191.3,52862.61,74629.56,62242.7,7.4,68262.29,55
Executive Leadership,Mid,12,81491.86,69268.08,97790.24,80192.56,16.4,88103.67,65
Executive Leadership,Senior,12,105559.87,89725.89,126671.84,106127.42,16.9,127287.83,55
Executive Leadership,Lead,15,130025.62,110521.77,156030.74,127530.54,7.6,141431.03,40
Executive Leadership,Manager,3,122247.63,103910.49,146697.16,124123.38,15.3,145965.78,65
Executive Leadership,Director,10,162356.83,138003.3,194828.19,163324.22,7.3,190402.92,40
Executive Leadership,VP,14,209931.43,178441.72,251917.72,208436.84,13.4,254486.87,50
Executive Leadership,Executive,6,276364.55,234909.87,331637.46,277884.05,17.8,307889.1,50
Human Resources,Entry,6,67332.3,57232.45,80798.75,68484.74,16.6,80368.75,55
Human Resources,Mid,12,86974.16,73928.03,104368.99,87326.63,12.1,102313.36,40
Human Resources,Senior,9,105514.43,89687.27,126617.32,104384.37,10.9,116389.7,40
Human Resources,Lead,11,136926.33,116387.38,164311.59,137102.3,6.6,148252.8,60
Human Resources,Manager,10,127778.58,108611.79,153334.3,126489.75,17.7,140460.91,50
Human Resources,Director,13,162576.25,138189.81,195091.5,164166.36,17.7,198058.45,50
Human Resources,VP,5,211619.84,179876.87,253943.81,213425.64,8.5,252573.75,60
Human Resources,Executive,12,283851.37,241273.66,340621.64,287759.96,12.0,344960.83,55
Sales & Marketing,Entry,11,63457.11,53938.55,76148.54,63147.09,8.9,71656.0,60
Sales & Marketing,Mid,6,83995.93,71396.54,100795.12,83631.71,11.7,96795.34,65
Sales & Marketing,Senior,6,104871.03,89140.38,125845.24,106571.14,17.4,123632.5,40
Sales & Marketing,Lead,6,139183.01,118305.56,167019.61,141645.02,19.8,167946.44,50
Sales & Marketing,Manager,7,124047.73,105440.57,148857.27,123799.98,13.1,148761.17,55
Sales & Marketing,Director,14,161474.29,137253.15,193769.15,158628.09,18.7,175445.34,50
Sales & Marketing,VP,5,207256.13,176167.71,248707.36,207459.25,10.6,236633.5,50
Sales & Marketing,Executive,9,279678.71,237726.91,335614.46,278106.24,6.1,328519.77,55
Product Development,Entry,12,64801.66,55081.41,77761.99,65601.36,8.7,72002.33,55
Product Development,Mid,9,83339.66,70838.71,100007.59,82236.93,9.2,90966.64,65
Product Development,Senior,3,105293.58,89499.54,126352.3,106865.51,13.2,127557.36,60
Product Development,Lead,7,136809.85,116288.37,164171.82,137490.7,6.3,166290.0,65
Product Development,Manager,12,120360.8,102306.68,144432.96,119612.79,11.8,144030.48,40
Product Development,Director,2,164608.03,139916.83,197529.64,167510.84,15.3,187825.72,60
Product Development,VP,10,209004.65,177653.95,250805.58,208718.32,6.8,235918.49,50
Product Development,Executive,12,285969.67,243074.22,343163.6,281653.38,5.8,309005.05,50
Manufacturing,Entry,4,67740.48,57579.4,81288.57,66947.92,10.7,82113.97,50
Manufacturing,Mid,13,86535.44,73555.12,103842.53,85009.74,6.0,105266.32,60
Manufacturing,Senior,15,115428.77,98114.46,138514.53,115609.16,14.4,133112.02,65
Manufacturing,Lead,5,139339.4,118438.49,167207.28,141686.82,8.2,156869.18,60
Manufacturing,Manager,5,130882.5,111250.12,157059.0,130060.69,15.1,148035.22,60
Manufacturing,Director,8,170195.0,144665.75,204234.0,168981.16,11.0,198895.06,60
Manufacturing,VP,15,202494.34,172120.19,242993.21,202330.62,8.4,232899.37,65
Manufacturing,Executive,9,280158.36,238134.61,336190.03,285329.75,9.3,315336.43,50
Quality Assurance,Entry,7,67443.14,57326.67,80931.77,66713.98,7.1,76906.76,50
Quality Assurance,Mid,7,81668.47,69418.2,98002.17,82180.12,12.7,99563.96,50
Quality Assurance,Senior,3,113676.66,96625.16,136411.99,112034.62,9.3,125167.27,40
Quality Assurance,Lead,13,134943.06,114701.6,161931.67,135945.8,15.7,150089.9,55
Quality Assurance,Manager,12,126795.88,107776.5,152155.05,125819.67,5.7,149496.31,60
Quality Assurance,Director,13,163623.48,139079.96,196348.18,161098.66,19.4,181581.6,65
Quality Assurance,VP,6,205496.1,174671.68,246595.32,209234.68,16.4,230614.66,40
Quality Assurance,Executive,13,282721.62,240313.38,339265.94,282939.63,15.2,311614.57,65
Customer Service,Entry,8,63214.62,53732.43,75857.54,61965.05,14.0,68639.06,40
Customer Service,Mid,9,83079.88,70617.89,99695.85,82153.79,5.2,91254.03,55
Customer Service,Senior,11,107852.28,91674.44,129422.74,109141.83,12.6,118552.98,40
Customer Service,Lead,15,132274.07,112432.96,158728.88,129916.48,14.0,159469.36,55
Customer Service,Manager,15,123113.27,104646.28,147735.93,121873.53,15.3,142547.9,60
Customer Service,Director,6,158636.02,134840.62,190363.23,158944.9,10.2,180720.18,50
Customer Service,VP,7,205406.57,174595.58,246487.88,209087.29,19.3,235518.75,40
Customer Service,Executive,8,270478.01,229906.31,324573.61,267304.34,6.9,326187.48,65
Finance,Entry,13,64875.58,55144.24,77850.7,64676.13,7.1,72639.03,65
Finance,Mid,4,86101.51,73186.29,103321.81,86993.89,14.9,99612.73,60
Finance,Senior,12,115374.99,98068.74,138449.99,114243.68,7.2,128367.35,60
Finance,Lead,8,133877.02,113795.47,160652.43,133349.21,19.1,146634.94,50
Finance,Manager,14,126316.13,107368.71,151579.35,127930.91,15.7,137198.8,65
Finance,Director,6,162757.09,138343.52,195308.51,163220.09,16.8,192601.32,65
Finance,VP,11,215634.63,183289.44,258761.56,215226.09,18.6,253784.62,40
Finance,Executive,5,273271.2,232280.52,327925.44,268179.44,7.5,300312.94,55
IT & Systems,Entry,5,67949.08,57756.72,81538.9,67589.58,10.8,75240.45,55
IT & Systems,Mid,5,87866.28,74686.34,105439.53,87918.78,16.4,101252.9,65
IT & Systems,Senior,15,114161.92,97037.63,136994.3,113081.73,20.0,132028.56,55
IT & Systems,Lead,10,128947.82,109605.65,154737.39,127564.94,12.7,143427.19,50
IT & Systems,Manager,13,122868.22,104437.99,147441.87,123575.23,11.2,139568.29,55
IT & Systems,Director,13,156951.6,133408.86,188341.92,157278.74,15.9,189745.63,65
IT & Systems,VP,2,212691.26,180787.57,255229.52,214179.79,7.2,241420.77,60
IT & Systems,Executive,11,283087.12,240624.05,339704.54,282412.95,13.9,336106.8,50
Legal & Compliance,Entry,11,66655.14,56656.87,79986.16,66718.3,16.2,81072.27,40
Legal & Compliance,Mid,6,81813.72,69541.66,98176.46,83286.7,10.4,92170.6,60
Legal & Compliance,Senior,5,108619.23,92326.34,130343.07,107567.7,18.3,125035.84,65
Legal & Compliance,Lead,8,141255.85,120067.47,169507.02,139095.22,11.5,165943.65,60
Legal & Compliance,Manager,13,128406.57,109145.58,154087.88,129396.32,7.9,142557.4,50
Legal & Compliance,Director,8,164106.03,139490.13,196927.24,164042.38,9.0,184916.29,60
Legal & Compliance,VP,4,200839.21,170713.33,241007.05,199167.06,9.1,243684.74,50
Legal & Compliance,Executive,12,274122.25,233003.91,328946.7,270024.81,14.9,297322.58,40
